Date ,Open,Close,Label
9/29/2008,"1,209.07","1,106.42",0
9/26/2008,"1,204.47","1,213.27",1
9/25/2008,"1,187.87","1,209.18",1
9/24/2008,"1,188.79","1,185.87",0
9/23/2008,"1,207.61","1,188.22",0
9/22/2008,"1,255.37","1,207.09",0
9/19/2008,"1,213.11","1,255.08",1
9/18/2008,"1,157.08","1,206.51",1
9/17/2008,"1,210.34","1,156.39",0
9/16/2008,"1,188.31","1,213.60",1
9/15/2008,"1,250.92","1,192.70",0
9/12/2008,"1,245.88","1,251.70",1
9/11/2008,"1,229.04","1,249.05",1
9/10/2008,"1,227.50","1,232.04",1
9/9/2008,"1,267.98","1,224.51",0
9/8/2008,"1,249.50","1,267.79",1
9/5/2008,"1,233.21","1,242.31",1
9/4/2008,"1,271.80","1,236.83",0
9/3/2008,"1,276.61","1,274.98",0
9/2/2008,"1,287.83","1,277.58",0
8/29/2008,"1,296.49","1,282.83",0
8/28/2008,"1,283.79","1,300.68",1
8/27/2008,"1,271.29","1,281.66",1
8/26/2008,"1,267.03","1,271.51",1
8/25/2008,"1,290.47","1,266.84",0
8/22/2008,"1,277.59","1,292.20",1
8/21/2008,"1,271.07","1,277.72",1
8/20/2008,"1,267.34","1,274.54",1
8/19/2008,"1,276.65","1,266.69",0
8/18/2008,"1,298.14","1,278.60",0
8/15/2008,"1,293.85","1,298.20",1
8/14/2008,"1,282.11","1,292.93",1
8/13/2008,"1,288.64","1,285.83",0
8/12/2008,"1,304.79","1,289.59",0
8/11/2008,"1,294.42","1,305.32",1
8/8/2008,"1,266.29","1,296.32",1
