Date ,Open,Close,Label
9/8/2008,"1,263.50","1,267.00",1
9/5/2008,"1,236.50","1,241.00",1
9/4/2008,"1,275.50","1,236.50",0
9/3/2008,"1,276.25","1,275.25",0
9/2/2008,"1,282.00","1,276.50",0
8/29/2008,"1,297.00","1,282.50",0
8/28/2008,"1,281.75","1,298.00",1
8/27/2008,"1,271.50","1,282.00",1
8/26/2008,"1,266.75","1,271.75",1
8/25/2008,"1,291.00","1,266.50",0
8/22/2008,"1,275.25","1,292.25",1
8/21/2008,"1,273.75","1,275.50",1
8/20/2008,"1,268.00","1,273.75",1
8/19/2008,"1,282.00","1,268.50",0
8/18/2008,"1,299.50","1,282.00",0
8/15/2008,"1,293.50","1,299.75",1
8/14/2008,"1,284.75","1,293.75",1
8/13/2008,"1,291.25","1,284.50",0
8/12/2008,"1,303.75","1,291.50",0
8/11/2008,"1,291.50","1,305.00",1
8/8/2008,"1,268.00","1,292.25",1
